ID	block	new_block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	confidence	confidenceRT
99001	3	0	36	71.0855997782814	-35.0855997782814	39.5664895932142	-19.0855997782814	52	0	8	0	16	1	5.53855699999258	0.970774400047958	0	NaN
99001	3	0	56	23.6490197523464	32.3509802476536	-47.436580025935	28.3509802476536	52	0	9	0	16	0	1.98288469994441	0.466817199718207	0	NaN
99001	3	0	53	71.3843079926689	-18.3843079926689	47.7352882403225	-19.3843079926689	52	0	10	1	16	0	3.17094869958237	0.0865127998404205	0	NaN
99001	3	0	57	36.869897645844	20.130102354156	-34.5144103468249	15.130102354156	52	0	11	0	16	0	2.6336242002435	0.534269400406629	0	NaN
99001	3	0	83	87.4234281697312	-4.42342816973115	50.5535305238871	-35.4234281697312	52	0	12	1	16	0	2.70109510002658	0.500804499723017	0	NaN
99001	3	0	63	70.9158350024457	-7.91583500244571	-16.5075931672854	-18.9158350024457	52	0	13	0	16	0	1.748405800201	0.0831138999201357	0	NaN
99001	3	0	67	56.2369442593448	10.7630557406552	-14.6788907431009	-4.23694425934479	52	0	14	0	16	0	3.58592690015212	0.134243100415915	0	NaN
99001	3	0	58	81.2122437124372	-23.2122437124372	24.9752994530924	-29.2122437124372	52	0	15	1	16	0	0.776263599749655	0.227282200008631	0	NaN
99001	3	0	46	40.023735785693	5.97626421430698	-41.1885079267441	11.976264214307	52	0	16	1	16	0	1.98420439986512	0.517839500214905	0	NaN
99001	3	0	45	68.8308612256426	-23.8308612256426	28.8071254399496	-16.8308612256426	52	0	17	0	16	0	1.49174570012838	0.0447623999789357	0	NaN
99001	3	0	26	28.4742036100744	-2.47420361007437	-40.3566576155682	23.5257963899256	52	0	18	1	16	0	2.8082368997857	0.523969300091267	0	NaN
